@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 22 15:43:27 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587563035857,1.0103531,0.7170634,4.88896
1587563035866,0.878672,0.8415619,5.0421886
1587563035879,0.7254431,0.9780314,5.139154
1587563035888,0.7074866,1.1061212,5.2085857
1587563035899,0.6619968,1.2378023,5.4647655
1587563035910,0.7445967,1.3862427,5.7963624
1587563035921,0.7721301,1.541866,5.9962783
1587563035931,0.79607207,1.6460136,6.069301
1587563035959,0.78769237,2.160767,7.302315
1587563035966,0.6799533,2.1942859,7.6734166
1587563035973,0.6799533,2.1942859,7.6734166
1587563035982,0.59974754,2.2397757,8.175002
1587563035995,0.60094464,1.9416976,9.864111
1587563036004,0.78649527,1.7908629,10.455479
1587563036015,1.0618285,1.6998832,11.182119
1587563036026,1.2162545,1.590947,11.6908865
1587563036038,1.3323733,1.5514427,12.046426
1587563036049,1.3120226,1.5933412,12.197261
1587563036060,1.3467385,1.6543933,12.210428
1587563036071,1.448492,1.7262194,12.309788
1587563036102,1.7310078,1.8794483,12.39957
1587563036109,1.8387469,1.8195933,12.617443
1587563036127,1.7274165,2.018312,12.576741
1587563036135,1.5490485,1.9273324,12.557588
1587563036144,1.2497733,1.8267759,12.319365
1587563036156,0.8583213,1.3826514,12.247539
1587563036167,0.6679823,0.6823475,12.304999
1587563036178,0.6572084,-0.08738836,12.642582
1587563036189,0.7062895,-0.82719666,13.038822
1587563036200,1.0175357,-1.5011644,13.4183035
1587563036210,1.2413936,-2.0039468,13.966576
1587563036250,-0.36631286,-1.4161704,11.10311
1587563036260,-0.94451255,-1.1252748,10.241198
1587563036271,-1.3263878,-0.8487445,9.5492735
1587563036283,-1.4257472,-0.6775591,9.163807
1587563036294,-1.3180081,-0.5590461,8.969876
1587563036305,-1.1587936,-0.5506664,8.820239
1587563036317,-0.93014735,-0.4429273,8.760384
