@ HyperIMU -ianovir - 2018
@ Date:Mon Apr 20 09:58:20 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587369502310,-4.3993454,1.2473791,8.64666
1587369502321,-4.011485,2.2709002,9.320627
1587369502331,-3.9097314,2.8921957,9.301474
1587369502343,-3.83192,2.6611552,8.48146
1587369502354,-4.1012673,1.7992426,7.989451
1587369502364,-3.9851487,0.8870517,7.7440453
1587369502376,-4.048595,0.51116204,8.408437
1587369502387,-3.9971197,1.0043676,8.6574335
1587369502397,-3.7600937,1.8614918,8.534132
1587369502409,-3.8067808,1.7764976,7.5453267
1587369502419,-3.7984009,1.4688427,7.639898
1587369502431,-3.4943373,1.4161704,7.85777
1587369502442,-3.0358477,1.8411411,7.881712
1587369502452,-2.9005754,2.4145525,8.159439
1587369502464,-3.027468,2.6048915,8.53054
1587369502474,-2.9376855,1.8698715,8.611943
1587369502487,-2.9580362,0.15322891,7.8517847
1587369502497,-2.7114334,0.7745243,7.5453267
1587369502510,-2.4720132,1.4377182,7.8086886
1587369502520,-2.6252422,1.8076223,8.431181
1587369502529,-2.9412768,1.5777789,8.905233
1587369502541,-3.3686419,1.0247183,8.941146
1587369502555,-3.5194764,0.760159,8.504205
1587369502564,-3.5984852,0.5470751,8.201338
1587369502572,-3.1555579,-0.059855044,7.9092455
1587369502583,-2.565387,-0.6655881,7.4232225
1587369502594,-2.5761611,-1.3204023,6.849811
1587369502605,-3.1794999,-1.9680338,6.931214
