accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
8.395 8.374 -0.0047884034 -0.031124622 9.7719345
8.415 8.394 0.0011971008 -0.027533319 9.781511
8.435 8.414 -0.005985504 -0.031124622 9.779117
8.455 8.434 0.0035913025 -0.02633622 9.791088
8.475 8.454 -0.008379706 -0.015562311 9.779117
8.495 8.474 0.0011971008 -0.01316811 9.782708
8.515 8.494 0.007182605 -0.02873042 9.770737
8.535 8.514 0.008379706 -0.02633622 9.779117
8.555 8.534 0.008379706 -0.01436521 9.77792
8.575 8.554 -0.008379706 -0.015562311 9.776723
8.595 8.574 -0.01316811 -0.01316811 9.779117
8.615 8.594 -0.0035913025 -0.02873042 9.774328
8.635 8.614 0.0035913025 -0.023942016 9.770737
8.655 8.634 0.0035913025 -0.021547815 9.785102
8.675 8.654 -0.0023942017 -0.01436521 9.779117
8.695 8.674 -0.010773907 -0.029927522 9.779117
8.715 8.694 0.0035913025 -0.031124622 9.776723
8.735 8.714 0.0023942017 -0.02873042 9.781511
8.758 8.734 -0.0011971008 -0.019153614 9.775525
8.775 8.754 -0.007182605 -0.023942016 9.7863
8.796 8.774 -0.0047884034 -0.02633622 9.781511
8.815 8.794 -0.008379706 -0.033518825 9.7719345
8.835 8.814 0.005985504 -0.02873042 9.7719345
8.855 8.834 -0.0035913025 -0.031124622 9.7719345
8.875 8.854 -0.007182605 -0.022744916 9.776723
8.895 8.874 -0.011971008 -0.015562311 9.775525
8.915 8.894 -0.0035913025 -0.017956512 9.781511
8.935 8.914 0.0023942017 -0.016759412 9.785102
8.955 8.934 0.007182605 -0.02633622 9.779117
8.975 8.954 -0.015562311 -0.027533319 9.774328
8.995 8.974 -0.0035913025 -0.02873042 9.779117
9.015 8.994 -0.010773907 -0.029927522 9.779117
9.035 9.014 0.007182605 -0.02873042 9.785102
9.055 9.034 0.0011971008 -0.023942016 9.773131
9.075 9.054 0.0011971008 -0.020350715 9.776723
9.095 9.074 -0.010773907 -0.023942016 9.787497
9.115 9.094 -0.0011971008 -0.029927522 9.770737
9.135 9.114 0.0035913025 -0.031124622 9.767146
9.155 9.134 0.0023942017 -0.021547815 9.788693
9.175 9.154 -0.008379706 -0.0047884034 9.78989
9.195 9.174 -0.023942016 -0.007182605 9.7863
9.215 9.194 -0.01436521 -0.035913024 9.762358
9.235 9.214 -0.009576807 -0.047884032 9.753978
9.255 9.234 0.0035913025 -0.02633622 9.788693
9.275 9.254 -0.01436521 -0.009576807 9.782708
