rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
12.413 12.413 0.05681927 0.018208085 0.014171756 0.99811786 0.0
12.423 12.423 0.056857135 0.018329248 0.014148437 0.9981138 0.0
12.433 12.433 0.056888156 0.018344605 0.014063739 0.998113 0.0
12.444 12.443 0.056916226 0.018307157 0.014021981 0.9981127 0.0
12.453 12.453 0.056945305 0.01830543 0.014040421 0.9981107 0.0
12.464 12.463 0.056974642 0.01833672 0.014006312 0.998109 0.0
12.473 12.473 0.056989398 0.01834559 0.01396189 0.9981086 0.0
12.483 12.483 0.05701096 0.01831758 0.013921162 0.9981085 0.0
12.493 12.493 0.057032567 0.018315261 0.013937942 0.9981071 0.0
12.504 12.503 0.056968823 0.018391972 0.013936682 0.9981092 0.0
12.514 12.513 0.05683807 0.01849329 0.013886481 0.99811554 0.0
12.524 12.523 0.05673034 0.018490078 0.013872395 0.9981219 0.0
12.533 12.533 0.05670795 0.018438341 0.01384007 0.99812466 0.0
12.544 12.543 0.056744576 0.018400569 0.01382814 0.9981234 0.0
12.553 12.553 0.056798752 0.018387193 0.013808112 0.9981209 0.0
12.564 12.563 0.056737278 0.018443108 0.013815542 0.9981232 0.0
12.576 12.573 0.056617666 0.0184484 0.0137855355 0.99813026 0.0
12.583 12.583 0.05649632 0.018396668 0.013757307 0.9981385 0.0
12.593 12.593 0.056433678 0.018330896 0.013774898 0.998143 0.0
12.603 12.603 0.056472152 0.018285748 0.013749125 0.99814206 0.0
12.614 12.614 0.056584556 0.018242842 0.013807423 0.9981356 0.0
12.623 12.623 0.056734554 0.01821945 0.013767562 0.9981281 0.0
12.633 12.633 0.05684766 0.018289143 0.013817059 0.9981197 0.0
12.643 12.643 0.05685239 0.018436754 0.013778306 0.99811727 0.0
12.653 12.653 0.056768548 0.01855496 0.013677755 0.99812126 0.0
12.663 12.663 0.05670255 0.018642837 0.013633927 0.998124 0.0
12.673 12.673 0.056751724 0.0186712 0.013543421 0.9981219 0.0
12.683 12.683 0.056810644 0.01868513 0.013480993 0.99811906 0.0
12.693 12.693 0.05686944 0.01873069 0.013435821 0.9981155 0.0
12.704 12.703 0.056889985 0.018789759 0.013416674 0.99811345 0.0
12.714 12.713 0.05684993 0.018916799 0.013936467 0.99810624 0.0
12.732 12.723 0.056804176 0.018967936 0.013892857 0.9981085 0.0
12.734 12.733 0.056768917 0.018963067 0.014308115 0.9981047 0.0
12.743 12.743 0.056763653 0.018938597 0.014307965 0.99810547 0.0
12.753 12.753 0.05681204 0.01889718 0.014081174 0.9981067 0.0
12.763 12.763 0.056892086 0.018867679 0.014082105 0.9981027 0.0
12.773 12.773 0.056965467 0.01890108 0.013898896 0.9981004 0.0
12.783 12.783 0.056988165 0.019076934 0.013887875 0.998096 0.0
12.793 12.793 0.056992218 0.019193789 0.013614677 0.99809724 0.0
12.803 12.803 0.0569646 0.019182924 0.013586026 0.99809945 0.0
12.813 12.813 0.05692068 0.019073645 0.013458371 0.99810576 0.0
12.823 12.823 0.05689174 0.018851183 0.013411651 0.9981123 0.0
12.833 12.833 0.056914933 0.018579861 0.013466079 0.9981153 0.0
12.843 12.843 0.056990746 0.018263295 0.013406588 0.9981177 0.0
12.853 12.853 0.057059124 0.0180016 0.013692121 0.9981146 0.0
12.863 12.863 0.05711899 0.017857729 0.013650093 0.99811435 0.0
12.873 12.873 0.057157688 0.017864017 0.013948876 0.9981079 0.0
12.883 12.883 0.057209395 0.017895529 0.013880336 0.99810535 0.0
12.893 12.893 0.057331886 0.0179905 0.0141067365 0.99809337 0.0
12.903 12.903 0.057484023 0.018082617 0.014088821 0.99808323 0.0
12.913 12.913 0.05763901 0.018132448 0.013607965 0.9980801 0.0
12.923 12.923 0.057749055 0.018203475 0.013610893 0.9980724 0.0
12.933 12.933 0.05779863 0.018205302 0.013220758 0.99807477 0.0
12.943 12.943 0.05779766 0.018209176 0.013193925 0.9980751 0.0
12.955 12.953 0.05775826 0.01816583 0.012877914 0.9980823 0.0
12.963 12.963 0.057714902 0.01803372 0.01287102 0.9980873 0.0
12.973 12.973 0.057677545 0.017897692 0.0134052085 0.9980848 0.0
12.983 12.983 0.057628766 0.017742855 0.0134086665 0.9980904 0.0
12.993 12.993 0.057565723 0.017632207 0.013332012 0.998097 0.0
13.004 13.003 0.05747275 0.017637596 0.013367998 0.9981018 0.0
13.013 13.013 0.057378065 0.017699242 0.013937636 0.9980983 0.0
13.033 13.029 0.05730864 0.017738296 0.013972677 0.9981011 0.0
13.043 13.043 0.05730757 0.01782848 0.014376421 0.99809384 0.0
13.053 13.053 0.05736849 0.017929846 0.014659449 0.9980844 0.0
13.064 13.063 0.057409503 0.01802866 0.014700006 0.9980797 0.0
13.073 13.073 0.057478867 0.01818828 0.014836268 0.99807084 0.0
13.083 13.083 0.057526145 0.018353047 0.014859029 0.99806476 0.0
13.093 13.093 0.057550035 0.018520894 0.015446057 0.9980513 0.0
13.104 13.103 0.057590947 0.018628443 0.015469378 0.9980466 0.0
13.113 13.113 0.05762314 0.018744642 0.015852908 0.9980365 0.0
13.124 13.123 0.05764257 0.018849814 0.015873412 0.99803317 0.0
13.133 13.133 0.057673894 0.018921064 0.01548604 0.9980361 0.0
13.144 13.143 0.057673983 0.018970499 0.01549546 0.9980349 0.0
13.157 13.153 0.057645943 0.018937483 0.015166152 0.9980423 0.0
13.164 13.163 0.05757827 0.018903846 0.015172552 0.99804676 0.0
13.173 13.173 0.057521734 0.018876279 0.01492137 0.9980542 0.0
13.184 13.183 0.057474997 0.018830283 0.0149208475 0.9980579 0.0
13.193 13.193 0.057438534 0.018815862 0.015357086 0.9980536 0.0
13.204 13.203 0.057410467 0.01880791 0.015368804 0.99805516 0.0
13.213 13.213 0.05737954 0.018720191 0.015136491 0.99806213 0.0
13.224 13.223 0.057334494 0.01867352 0.0151411565 0.99806553 0.0
13.235 13.233 0.05733685 0.018699443 0.014944696 0.99806786 0.0
13.245 13.243 0.057374336 0.018792085 0.014953003 0.9980639 0.0
13.253 13.253 0.0574325 0.018849185 0.014723238 0.99806285 0.0
13.264 13.263 0.057487965 0.018802773 0.014694751 0.998061 0.0
13.273 13.273 0.057515185 0.018662859 0.014542059 0.9980643 0.0
13.283 13.283 0.057534706 0.018508386 0.014486627 0.99806684 0.0
13.293 13.293 0.057583567 0.018402053 0.014501756 0.9980657 0.0
13.306 13.303 0.05767115 0.018352576 0.014468814 0.9980621 0.0
13.313 13.313 0.057800945 0.018352779 0.014501616 0.9980541 0.0
13.324 13.323 0.05788049 0.018421583 0.014481475 0.9980486 0.0
13.333 13.333 0.05790959 0.018536404 0.014465146 0.99804497 0.0
13.344 13.343 0.05793683 0.018651184 0.014445172 0.9980415 0.0
13.353 13.353 0.057927784 0.018717214 0.014329371 0.99804246 0.0
13.364 13.363 0.057901632 0.018710554 0.01425966 0.9980452 0.0
13.373 13.373 0.057862833 0.018684143 0.014155173 0.9980493 0.0
13.384 13.383 0.057809323 0.018650966 0.014089709 0.99805397 0.0
13.395 13.393 0.05777574 0.018600045 0.014037702 0.9980576 0.0
13.404 13.403 0.0577777 0.018527884 0.013980491 0.9980597 0.0
13.413 13.413 0.05778919 0.018473148 0.0140325045 0.99805933 0.0
13.424 13.423 0.057788655 0.018458629 0.014006968 0.99806 0.0
13.433 13.433 0.057735723 0.018503845 0.0140484795 0.9980616 0.0
13.445 13.443 0.057716083 0.018536279 0.014016953 0.99806255 0.0
13.456 13.453 0.057748992 0.018553812 0.013995455 0.99806064 0.0
13.464 13.463 0.057772785 0.018569192 0.013976868 0.9980593 0.0
13.473 13.473 0.057796832 0.018580863 0.014003073 0.99805725 0.0
13.483 13.483 0.057847332 0.018597672 0.014011518 0.9980539 0.0
13.493 13.493 0.0579195 0.018590212 0.014002265 0.99805 0.0
13.504 13.503 0.058015004 0.018600687 0.0140022505 0.9980442 0.0
13.514 13.513 0.05808311 0.018720474 0.013985124 0.9980383 0.0
13.524 13.523 0.05812047 0.018879693 0.014009592 0.9980328 0.0
13.533 13.533 0.058148235 0.01896357 0.013873025 0.99803144 0.0
13.544 13.543 0.058200758 0.018893957 0.013872684 0.9980297 0.0
13.555 13.553 0.05824638 0.018711006 0.013782847 0.99803174 0.0
13.564 13.563 0.058258552 0.01842046 0.013723098 0.9980372 0.0
13.574 13.573 0.058248423 0.018080704 0.013903429 0.9980415 0.0
13.584 13.583 0.05825395 0.017834172 0.0138657745 0.9980462 0.0
13.593 13.593 0.058279257 0.01778197 0.014177522 0.9980413 0.0
13.604 13.603 0.05833902 0.01786843 0.014162216 0.99803644 0.0
13.613 13.613 0.05841434 0.018087834 0.014343759 0.99802554 0.0
13.624 13.623 0.058494043 0.018358916 0.014418913 0.99801475 0.0
13.635 13.633 0.058566056 0.018610224 0.0143930465 0.9980063 0.0
13.644 13.643 0.058630284 0.01868406 0.014418996 0.99800074 0.0
13.653 13.653 0.058708712 0.018590111 0.014334993 0.99799913 0.0
13.664 13.663 0.058772016 0.018402245 0.014334029 0.99799895 0.0
13.675 13.673 0.058783215 0.018132016 0.015054803 0.9979925 0.0
13.687 13.683 0.05882427 0.017748803 0.015073332 0.99799675 0.0
13.693 13.693 0.058851466 0.017419077 0.01603235 0.99798596 0.0
13.704 13.703 0.058867175 0.017140402 0.01607944 0.9979891 0.0
13.713 13.713 0.05883548 0.017049441 0.017030854 0.9979768 0.0
13.724 13.723 0.058793843 0.01700477 0.017075082 0.9979792 0.0
13.733 13.733 0.058755774 0.017044298 0.017230118 0.99797815 0.0
13.744 13.743 0.058712605 0.017079955 0.017273812 0.99797934 0.0
13.755 13.753 0.058653366 0.017101668 0.017293112 0.9979822 0.0
13.763 13.763 0.05861148 0.01705491 0.017280681 0.99798554 0.0
13.773 13.773 0.05855275 0.017014295 0.017331155 0.99798894 0.0
13.783 13.783 0.058512557 0.016991701 0.017305115 0.99799204 0.0
13.793 13.793 0.058498405 0.01706615 0.017955173 0.9979801 0.0
13.803 13.803 0.05854514 0.017164713 0.017943759 0.9979759 0.0
13.813 13.813 0.058596224 0.017356278 0.018341137 0.99796236 0.0
13.823 13.823 0.05863972 0.017572602 0.018349042 0.99795586 0.0
13.834 13.833 0.058660727 0.017781697 0.018497929 0.99794817 0.0
13.843 13.843 0.058711693 0.017935282 0.018483263 0.9979427 0.0
13.853 13.853 0.05878001 0.018061897 0.018508332 0.99793595 0.0
13.863 13.863 0.05884322 0.018159663 0.018496193 0.9979307 0.0
13.874 13.873 0.058898397 0.018215593 0.018424496 0.9979277 0.0
13.884 13.883 0.05892775 0.018276712 0.018388908 0.9979255 0.0
13.893 13.893 0.05894999 0.018320438 0.01831 0.9979249 0.0
13.904 13.903 0.058979783 0.018360458 0.018269654 0.9979232 0.0
13.914 13.913 0.059010256 0.018413553 0.018177621 0.997922 0.0
13.924 13.923 0.059045576 0.018486017 0.01815475 0.997919 0.0
13.933 13.933 0.059106033 0.018524867 0.01802864 0.997917 0.0
13.944 13.943 0.059168246 0.018526517 0.017979795 0.9979142 0.0
13.953 13.953 0.05920539 0.018511659 0.017848222 0.9979146 0.0
13.964 13.963 0.059208956 0.018494856 0.017812533 0.9979153 0.0
13.973 13.973 0.059208296 0.0184735 0.017776992 0.9979164 0.0
13.984 13.983 0.05927202 0.018450119 0.017752323 0.9979135 0.0
13.994 13.993 0.059317764 0.018427188 0.0170826 0.99792296 0.0
14.004 14.003 0.059304636 0.018454101 0.01704558 0.99792385 0.0
14.015 14.013 0.059260245 0.018469801 0.017079217 0.99792564 0.0
14.028 14.023 0.05921109 0.018475791 0.017025676 0.9979293 0.0
14.034 14.033 0.05919006 0.01850461 0.017080327 0.99792904 0.0
14.043 14.043 0.059212424 0.018497042 0.017012265 0.99792904 0.0
14.054 14.053 0.059270248 0.018484442 0.017087203 0.99792457 0.0
14.064 14.063 0.059358783 0.018451702 0.017049307 0.9979206 0.0
14.073 14.073 0.05941949 0.018459842 0.01713161 0.99791545 0.0
14.083 14.083 0.059418514 0.018486962 0.017087543 0.99791574 0.0
14.093 14.093 0.059400585 0.018501427 0.017176073 0.997915 0.0
14.103 14.103 0.059406813 0.01846232 0.017116694 0.9979164 0.0
14.113 14.113 0.059422854 0.018387895 0.017254828 0.9979143 0.0
14.123 14.123 0.059438303 0.018311312 0.017211135 0.9979157 0.0
14.133 14.133 0.05946091 0.01830869 0.017391697 0.9979112 0.0
14.143 14.143 0.059477083 0.018376024 0.017386671 0.99790907 0.0
14.153 14.153 0.059445206 0.018451637 0.017471831 0.9979082 0.0
14.163 14.163 0.059429005 0.01842217 0.017451573 0.99791 0.0
14.173 14.173 0.05944884 0.018342959 0.017585825 0.99790794 0.0
14.185 14.183 0.059478387 0.018249989 0.017585823 0.9979079 0.0
14.194 14.193 0.059487764 0.01816906 0.017764509 0.99790555 0.0
14.204 14.203 0.059502814 0.018081091 0.017730724 0.99790686 0.0
14.213 14.213 0.059492137 0.01807656 0.017883226 0.9979049 0.0
14.225 14.223 0.059442624 0.018171694 0.017909722 0.9979056 0.0
14.234 14.233 0.05937508 0.018291464 0.017977767 0.9979063 0.0
14.244 14.243 0.059376657 0.01829959 0.017976016 0.997906 0.0
14.253 14.253 0.059466474 0.018194165 0.017437361 0.9979121 0.0
14.264 14.263 0.059577696 0.018115882 0.017432218 0.9979071 0.0
14.273 14.273 0.05965726 0.017988527 0.017033827 0.99791145 0.0
14.284 14.283 0.059711166 0.017874006 0.01700398 0.99791086 0.0
14.293 14.293 0.0597936 0.017734407 0.016174877 0.9979222 0.0
14.305 14.303 0.059878316 0.017779693 0.01615571 0.99791664 0.0
14.313 14.313 0.05994611 0.017882612 0.015381466 0.99792296 0.0
14.324 14.323 0.059947874 0.018082637 0.015395412 0.997919 0.0
14.334 14.333 0.05994112 0.018286627 0.0152466865 0.997918 0.0
14.344 14.343 0.059909504 0.018425241 0.015276264 0.9979169 0.0
14.354 14.353 0.059864793 0.018415242 0.015069404 0.99792284 0.0
14.364 14.363 0.05978285 0.018374957 0.015100804 0.997928 0.0
14.373 14.373 0.059685394 0.01832153 0.014989562 0.99793655 0.0
14.384 14.383 0.059630606 0.018172372 0.014997408 0.99794245 0.0
14.393 14.393 0.059574768 0.017972887 0.01501417 0.9979491 0.0
14.404 14.403 0.05951005 0.01783821 0.015065738 0.9979546 0.0
14.413 14.413 0.059450906 0.017822973 0.0151725635 0.9979568 0.0
14.424 14.423 0.059409525 0.017855458 0.015206338 0.9979582 0.0
14.433 14.433 0.059386354 0.01792224 0.015247828 0.9979577 0.0
14.444 14.443 0.05933465 0.017983185 0.015293401 0.997959 0.0
14.453 14.453 0.059268717 0.017974596 0.015319707 0.9979627 0.0
14.464 14.463 0.059221428 0.0179353 0.0153348055 0.997966 0.0
14.473 14.473 0.05920221 0.017879574 0.015371515 0.9979676 0.0
14.484 14.483 0.05915018 0.017833794 0.015392395 0.9979712 0.0
14.493 14.493 0.059086524 0.017802093 0.015438982 0.9979747 0.0
14.504 14.503 0.059057273 0.01775255 0.015440811 0.99797726 0.0
14.514 14.513 0.059062485 0.017751394 0.015505543 0.99797606 0.0
14.524 14.523 0.05908814 0.017862426 0.0154891545 0.9979727 0.0
14.533 14.533 0.059111226 0.018010722 0.01541299 0.99797 0.0
14.543 14.543 0.059157766 0.018119397 0.015414472 0.99796516 0.0
14.554 14.553 0.059226103 0.01820988 0.015283821 0.99796146 0.0
14.564 14.563 0.059282076 0.01833233 0.015313811 0.99795544 0.0
14.573 14.573 0.059322834 0.018405488 0.014494226 0.9979639 0.0
14.584 14.583 0.059324507 0.0184859 0.014504227 0.9979622 0.0
14.593 14.593 0.05935589 0.018530995 0.014395771 0.99796104 0.0
14.604 14.603 0.059431516 0.01859505 0.0144285 0.9979549 0.0
14.613 14.613 0.059532862 0.01867329 0.014285902 0.9979494 0.0
14.624 14.623 0.05964403 0.01880877 0.014326078 0.99793977 0.0
14.633 14.633 0.059665967 0.018963344 0.014061392 0.9979392 0.0
14.644 14.643 0.05960343 0.01902857 0.014039765 0.997942 0.0
14.653 14.653 0.059515074 0.01895647 0.013767807 0.99795246 0.0
14.664 14.663 0.059412237 0.018816644 0.013712765 0.997962 0.0
14.673 14.673 0.05937029 0.018561589 0.012993864 0.99797887 0.0
14.684 14.683 0.05932729 0.018394873 0.012936065 0.9979853 0.0
14.693 14.693 0.059309036 0.018297967 0.0124676535 0.99799407 0.0
14.704 14.703 0.059298635 0.018294336 0.012430947 0.99799526 0.0
14.713 14.713 0.0593037 0.018292196 0.012024627 0.998 0.0
14.724 14.723 0.05927149 0.018350149 0.012004406 0.99800104 0.0
14.733 14.733 0.05923197 0.01833181 0.011024854 0.9980151 0.0
14.743 14.743 0.059212375 0.018317686 0.010960097 0.99801713 0.0
14.753 14.753 0.05920847 0.01823276 0.010157026 0.9980275 0.0
14.763 14.763 0.059198562 0.018221375 0.010085184 0.99802905 0.0
14.773 14.773 0.0591659 0.018268092 0.010082267 0.99803007 0.0
14.784 14.783 0.059149764 0.01827225 0.010010371 0.9980317 0.0
14.793 14.793 0.05915376 0.018207088 0.010042555 0.99803233 0.0
14.804 14.803 0.05911197 0.018165596 0.009968026 0.9980363 0.0
14.813 14.813 0.0590445 0.018184278 0.01007404 0.9980388 0.0
14.824 14.823 0.058963593 0.018204553 0.010001974 0.99804413 0.0
14.833 14.833 0.058927488 0.018217174 0.010056752 0.99804544 0.0
14.844 14.843 0.058856923 0.018272998 0.010018569 0.99804896 0.0
14.853 14.853 0.0586778 0.018390836 0.009974525 0.9980577 0.0
14.867 14.863 0.058505695 0.018482704 0.009950589 0.99806637 0.0
14.873 14.873 0.05839526 0.018585393 0.009893514 0.9980715 0.0
14.884 14.883 0.058275413 0.018701043 0.00988534 0.99807644 0.0
14.893 14.893 0.058157615 0.018884663 0.010350665 0.9980752 0.0
14.904 14.903 0.058041442 0.019064112 0.010320351 0.99807876 0.0
14.913 14.913 0.057963073 0.01922115 0.009960239 0.998084 0.0
14.924 14.923 0.057887398 0.019381622 0.009954615 0.9980854 0.0
14.934 14.933 0.057829242 0.01937987 0.00956863 0.9980925 0.0
14.944 14.943 0.057764906 0.019210985 0.009493397 0.9981002 0.0
14.953 14.953 0.057689313 0.018916178 0.009345294 0.99811167 0.0
14.967 14.963 0.05755588 0.018752765 0.009266374 0.9981231 0.0
14.974 14.973 0.05743577 0.018723706 0.009288403 0.99813044 0.0
14.984 14.983 0.057380196 0.018794667 0.009220211 0.99813294 0.0
14.993 14.993 0.057390682 0.018964723 0.00916088 0.99812967 0.0
15.004 15.003 0.05743558 0.019208891 0.0091296015 0.9981227 0.0
15.016 15.013 0.057470895 0.019420456 0.008282776 0.99812394 0.0
15.029 15.023 0.05744248 0.019641561 0.008285328 0.9981212 0.0
15.038 15.034 0.057413124 0.01969653 0.008089281 0.99812347 0.0
15.058 15.048 0.05736121 0.01973563 0.008090579 0.9981257 0.0
15.063 15.063 0.057290636 0.019566633 0.007984471 0.9981339 0.0
15.074 15.073 0.05717869 0.019228904 0.0079946555 0.9981468 0.0
15.083 15.083 0.057122454 0.019012528 0.007989513 0.9981542 0.0
15.093 15.093 0.057102155 0.018825972 0.008218822 0.998157 0.0
15.103 15.103 0.057125524 0.018670721 0.008216035 0.99815863 0.0
15.113 15.113 0.0571581 0.018678678 0.008523743 0.99815404 0.0
15.123 15.123 0.057182703 0.018750891 0.008568695 0.9981509 0.0
15.133 15.133 0.057195723 0.018805841 0.00812909 0.9981528 0.0
15.143 15.143 0.057190657 0.01887194 0.008159437 0.9981516 0.0
15.153 15.153 0.057194576 0.018917222 0.0077276253 0.9981539 0.0
15.166 15.163 0.057171416 0.018991472 0.007746557 0.9981537 0.0
15.173 15.173 0.05713157 0.018973438 0.00733969 0.99815935 0.0
15.184 15.183 0.057091814 0.018899042 0.0073280274 0.9981632 0.0
15.194 15.193 0.057055514 0.018859573 0.007691237 0.99816334 0.0
15.203 15.203 0.05704438 0.018868731 0.0076710302 0.99816394 0.0
15.213 15.213 0.057040155 0.018883498 0.0073065995 0.9981666 0.0
15.223 15.223 0.057055764 0.018898357 0.007297703 0.9981655 0.0
15.234 15.233 0.057096247 0.01890585 0.0070207096 0.998165 0.0
15.244 15.243 0.05715774 0.01894796 0.0070312344 0.9981606 0.0
15.253 15.253 0.05724181 0.018988952 0.006759799 0.99815685 0.0
15.264 15.263 0.05732962 0.018967748 0.0067437673 0.9981523 0.0
15.273 15.273 0.057384722 0.018853817 0.006551724 0.9981526 0.0
15.284 15.283 0.057394404 0.01869641 0.0065213568 0.99815524 0.0
15.294 15.293 0.057371598 0.01858501 0.006472954 0.99815893 0.0
15.304 15.303 0.0573471 0.018516095 0.0064393715 0.9981618 0.0
15.317 15.313 0.057362106 0.018495109 0.0064775557 0.99816114 0.0
15.324 15.323 0.057409693 0.018498426 0.006487402 0.9981582 0.0
15.334 15.333 0.05743462 0.018541131 0.0064820396 0.998156 0.0
15.344 15.343 0.05740134 0.018619346 0.006477209 0.9981566 0.0
15.354 15.353 0.05734608 0.018660909 0.0064027123 0.99815947 0.0
15.364 15.363 0.057314128 0.018661294 0.006378372 0.99816144 0.0
15.374 15.373 0.057342414 0.018591266 0.006336581 0.9981613 0.0
15.384 15.383 0.057411797 0.018467808 0.006302867 0.9981598 0.0
15.393 15.393 0.05744983 0.01838962 0.007003672 0.9981545 0.0
15.404 15.403 0.057396982 0.018309282 0.0069749714 0.9981592 0.0
15.414 15.413 0.05734313 0.01829927 0.0069568176 0.9981626 0.0
15.424 15.423 0.05732204 0.018374274 0.0069305045 0.99816257 0.0
15.433 15.433 0.057335924 0.018511178 0.0074679013 0.99815536 0.0
15.444 15.443 0.057383835 0.018627139 0.007427195 0.9981509 0.0
15.453 15.453 0.057429656 0.01872856 0.007788958 0.9981435 0.0
15.464 15.463 0.05746447 0.018776119 0.007765128 0.99814075 0.0
15.473 15.473 0.057470273 0.018810198 0.0074108057 0.9981425 0.0
15.484 15.483 0.057445366 0.018863698 0.0073818597 0.99814314 0.0
15.493 15.493 0.0574362 0.018848475 0.007065609 0.9981463 0.0
15.504 15.503 0.057448257 0.01884854 0.0070204292 0.99814594 0.0
15.514 15.513 0.057476074 0.018900873 0.0066992366 0.9981455 0.0
15.524 15.523 0.057499416 0.018947156 0.0066509545 0.9981436 0.0
15.533 15.533 0.057471447 0.018971726 0.006349485 0.99814665 0.0
15.544 15.543 0.05738567 0.019058377 0.0062888674 0.99815035 0.0
15.553 15.553 0.057266682 0.01916136 0.0059786336 0.99815714 0.0
15.564 15.563 0.057147056 0.019252827 0.0059275213 0.99816257 0.0
15.573 15.573 0.057047535 0.01924183 0.0056613954 0.99816996 0.0
15.584 15.583 0.056981064 0.019141128 0.0056035747 0.99817604 0.0
15.593 15.593 0.056936383 0.018916357 0.005507864 0.9981834 0.0
15.605 15.603 0.056876756 0.018616881 0.005391716 0.998193 0.0
15.614 15.613 0.056763273 0.018403122 0.005520757 0.99820286 0.0
15.624 15.623 0.056641363 0.018292828 0.0054318057 0.9982123 0.0
15.634 15.633 0.056571126 0.018250257 0.0049940543 0.99821925 0.0
15.644 15.643 0.0565182 0.018392013 0.0049218223 0.9982201 0.0
15.653 15.653 0.056511257 0.018612286 0.0044474606 0.9982186 0.0
15.664 15.663 0.056506027 0.018877828 0.0044251196 0.99821395 0.0
15.673 15.673 0.056537002 0.019098861 0.0038880454 0.99821025 0.0
15.684 15.683 0.056569707 0.019275958 0.0038875937 0.998205 0.0
15.694 15.693 0.056571677 0.019358054 0.0039199856 0.99820316 0.0
15.704 15.703 0.056512706 0.019331912 0.003896024 0.9982071 0.0
15.713 15.713 0.056426037 0.019229693 0.0040051183 0.9982135 0.0
15.724 15.723 0.056352306 0.019040262 0.0039563673 0.99822164 0.0
15.733 15.733 0.0563395 0.018895242 0.004218901 0.998224 0.0
15.749 15.743 0.05638094 0.018794212 0.004224877 0.99822354 0.0
15.755 15.753 0.056409847 0.018774074 0.0044995034 0.99822104 0.0
15.763 15.763 0.056384433 0.018807905 0.0044963867 0.99822193 0.0
15.773 15.773 0.05632503 0.018808408 0.0040612235 0.99822706 0.0
