accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
9.523 9.503 -1.0570401 9.539697 0.62368953
9.543 9.523 -1.1456255 9.415198 0.6560113
9.563 9.543 -1.043872 9.639056 0.59136784
9.585 9.563 -1.1264719 9.555259 0.60573304
9.603 9.583 -1.2006922 9.49301 0.5446809
9.624 9.603 -1.1611878 9.615114 0.5686229
9.644 9.623 -1.1971009 9.583989 0.5781997
9.664 9.643 -1.0833763 9.55047 0.58538234
9.684 9.663 -1.021127 9.510966 0.5231331
9.704 9.683 -1.0929531 9.648633 0.59136784
9.724 9.703 -1.0175357 9.7803135 0.59376204
9.744 9.723 -0.9804256 9.722853 0.49679685
9.764 9.743 -0.94690675 9.572019 0.5674258
9.784 9.763 -0.9876082 9.4295635 0.61411273
9.804 9.783 -1.0546459 9.497798 0.5410896
9.824 9.803 -1.1097125 9.618706 0.6428431
9.844 9.823 -1.1013328 9.779117 0.60333884
9.864 9.843 -1.0319009 9.743204 0.59495914
9.886 9.863 -0.94331545 9.783905 0.5734113
9.904 9.883 -0.8487445 9.65821 0.5758055
9.924 9.903 -0.91219085 9.44752 0.5518635
9.944 9.923 -0.91697925 9.425972 0.47405192
9.964 9.943 -0.91817635 9.391256 0.5614403
9.984 9.963 -1.0737995 9.619903 0.5686229
10.004 9.983 -1.0690111 9.720459 0.5602432
10.024 10.003 -0.9804256 9.665392 0.62608373
10.044 10.023 -0.9923966 9.526528 0.5781997
10.064 10.043 -1.0055647 9.507375 0.5686229
10.084 10.063 -1.1085154 9.564836 0.6356605
10.104 10.083 -1.0115502 9.564836 0.62847793
10.124 10.103 -0.90381116 9.659407 0.58298814
10.144 10.123 -0.7589619 9.598354 0.5231331
10.164 10.143 -0.8523358 9.664195 0.51116204
10.185 10.163 -0.94451255 9.610326 0.5554548
10.204 10.183 -1.0378864 9.617508 0.6404489
10.224 10.203 -0.9959879 9.539697 0.6452374
10.244 10.223 -0.9983821 9.557653 0.6512229
10.264 10.243 -0.94690675 9.665392 0.60573304
10.284 10.263 -0.90979666 9.615114 0.5422867
10.304 10.283 -1.0067618 9.403227 0.5674258
10.324 10.303 -0.93254155 9.411607 0.62608373
10.344 10.323 -0.81761986 9.54209 0.5542577
10.364 10.343 -0.9780314 9.679757 0.5662287
10.384 10.363 -1.0666169 9.668983 0.5650316
10.404 10.383 -0.89782566 9.753978 0.59495914
10.424 10.403 -0.8583213 9.816227 0.5554548
10.444 10.423 -0.79487497 9.7719345 0.50278234
10.464 10.443 -0.6631939 9.471462 0.36631286
10.484 10.463 -0.80086046 9.629479 0.48722005
10.504 10.483 -0.85473 9.691729 0.48003745
